x,y,Name,Genre,Critic_Score,User_Score,Global_Sales,Year
-1.0877365428766692,0.261054410078781,The Simpsons Game,Platform,6.0,6.7,1.08,2007.0
-2.588064054109564,0.6430912453500633,Dragon Ball Z: Taiketsu,Fighting,3.8,6.0,1.08,2003.0
0.9353563012570175,-0.1942941758439041,Grand Theft Auto: Chinatown Wars,Adventure,9.2,7.4,1.08,2009.0
0.5081772039767274,-0.23246349439833364,Disney's Lilo & Stitch,Action,8.0,7.8,1.08,2002.0
-0.0735897854338861,-0.22443460798845438,Star Fox: Assault,Shooter,6.6,8.1,1.08,2005.0
-0.5649712099758777,0.1877426594273784,FIFA Soccer 11,Sports,7.0,6.7,1.08,2010.0
0.3657960199213773,-0.044245212041114174,Marvel vs. Capcom 3: Fate of Two Worlds,Fighting,8.4,7.1,1.07,2011.0
0.41134742999171353,-0.12419042641291828,Call of Duty 3,Shooter,8.2,7.4,1.07,2006.0
0.46362396328179345,-0.13152160147805866,Prince of Persia,Adventure,8.3,7.4,1.07,2008.0
1.530047254014656,-0.6243417946104345,Tiger Woods PGA Tour 10,Sports,9.0,8.8,1.07,2009.0
-0.30483208188999456,0.14787878288126052,Tomb Raider: Underworld,Adventure,7.5,6.7,1.07,2008.0
1.1185601109137648,-0.4930783547826488,SoulCalibur III,Fighting,8.5,8.5,1.07,2005.0
0.6525547267828815,-0.3786884196586106,Naruto: Ultimate Ninja Storm,Fighting,7.8,8.3,1.07,2008.0
-0.6662843994407203,0.24760636787501794,World Tour Soccer,Sports,7.0,6.5,1.07,2005.0
1.1230435263935934,-0.4446689952448729,The Orange Box,Shooter,8.7,8.3,1.07,2007.0
-0.46166168176023187,0.1698723080766813,Spore Creatures,Simulation,7.2,6.7,1.07,2008.0
0.4422050552580526,-0.35257172061846637,Mortal Kombat: Armageddon,Fighting,7.4,8.3,1.06,2006.0
0.6281768557471746,-0.05990440881834424,DiRT 3,Racing,9.0,7.0,1.06,2011.0
0.12854585551757747,-0.3085846702276247,Endless Ocean,Adventure,6.8,8.3,1.06,2008.0
-0.933394019735457,0.23264488244252715,Sonic Generations,Platform,6.3,6.7,1.06,2011.0
0.43996334751813787,-0.37677640038735394,Wario Land: Shake It!,Platform,7.3,8.4,1.06,2008.0
0.964970388158844,-0.4258834712698687,Warhawk,Shooter,8.4,8.3,1.06,2007.0
0.08299444544724083,-0.22863945585582063,Spider-Man 2,Platform,7.0,8.0,1.06,2004.0
-0.24859841621254775,-0.37828984361608226,Seek and Destroy,Racing,5.6,8.8,1.06,2002.0
0.4511718862177091,-0.25575300154291464,Darksiders,Action,7.8,7.9,1.06,2010.0
-0.2650076256639993,0.016316207751264154,Mercenaries 2: World in Flames,Shooter,7.1,7.2,1.06,2008.0
-0.5174234611547379,0.14979080215251728,Sega Superstars Tennis,Sports,7.0,6.8,1.06,2008.0
-0.1616980974483535,-0.0015541435994329525,Call of Duty 4: Modern Warfare,Shooter,7.3,7.2,1.05,2007.0
0.8113806654039221,-0.3586885877570886,DiRT,Racing,8.3,8.1,1.05,2007.0
0.08623432256255675,-0.18343809753846144,Resident Evil: The Darkside Chronicles,Shooter,7.2,7.8,1.05,2009.0
1.1093479109649975,-0.5721083965301457,SOCOM: U.S. Navy SEALs Fireteam Bravo 2,Shooter,8.2,8.8,1.05,2006.0
0.5432728757337838,-0.39464675173805114,MySims Agents,Adventure,7.5,8.4,1.05,2009.0
0.6567927732735986,-0.3124903827927802,Captain Toad: Treasure Tracker,Puzzle,8.1,8.0,1.05,2018.0
1.0705216241144029,-0.41954914285167727,F-Zero: Maximum Velocity,Racing,8.7,8.2,1.05,2001.0
0.5365477525140406,-0.4672607910447145,Mario Superstar Baseball,Sports,7.2,8.7,1.05,2005.0
0.09071773804238527,-0.13502873800068568,Dave Mirra Freestyle BMX,Sports,7.4,7.6,1.05,2000.0
-0.5574932863698442,0.29914205461056786,Supreme Commander 2,Strategy,7.5,6.2,1.05,2010.0
1.0316953372638094,-0.2669898891732098,Forza Motorsport,Racing,9.2,7.6,1.05,2005.0
0.8579302448496602,-0.4176371235804218,WWE SmackDown vs. Raw 2010,Fighting,8.2,8.3,1.04,2009.0
0.5054447582585916,-0.22109081951111237,Sleeping Dogs,Action-Adventure,8.1,7.7,1.04,2012.0
0.4442013940088551,-0.31057836352152346,Titan Quest,Role-Playing,7.6,8.1,1.04,2006.0
0.6398572807296864,-0.4851311423954118,Naruto: Clash of Ninja 2,Fighting,7.4,8.7,1.04,2006.0
-0.26525299465311014,0.03410488507931895,LEGO Pirates of the Caribbean: The Video Game,Action,7.2,7.1,1.04,2011.0
0.5599629992885852,-0.20421731480736463,Hotline Miami 2: Wrong Number,Shooter,8.3,7.6,1.04,2015.0
-1.1248118599655705,0.4733956981822458,Brink,Shooter,6.8,5.8,1.04,2011.0
-0.12187364122235786,-0.1331167187294293,The Simpsons Game,Platform,6.9,7.7,1.04,2007.0
0.3951647378340925,-0.2580458301390243,LEGO Indiana Jones: The Original Adventures,Adventure,7.7,7.9,1.03,2008.0
-0.2799467794571081,-0.11433119475442519,Miitopia,Role-Playing,6.6,7.7,1.03,2017.0
1.218139024035873,-0.520572709794596,Tomb Raider,Action,8.7,8.5,1.03,1996.0
0.29285337899384795,-0.2191788002398557,Just Dance 2014,Music,7.6,7.8,1.03,2013.0
-0.9595417122281369,-0.019025918907602003,Sonic Unleashed,Platform,5.3,7.7,1.03,2008.0
1.1091025419758864,-0.5543197192020907,The Elder Scrolls III: Morrowind Game of the Year Edition,Role-Playing,8.3,8.7,1.03,2003.0
0.5908206245549235,-0.43259860901291247,Dragon Ball Z: Budokai Tenkaichi 3,Fighting,7.5,8.5,1.03,2007.0
0.07702212261378892,-0.26246813928595836,Serious Sam HD: The First Encounter,Shooter,6.9,8.1,1.03,2009.0
-0.2132218303521416,0.044562387342233195,Tiger Woods PGA Tour 08,Sports,7.4,7.0,1.02,2007.0
-1.6254054844563297,0.8065429238505819,Shrek 2,Platform,6.9,4.7,1.02,2004.0
0.6620289891397181,-0.22529566737847834,Bulletstorm,Shooter,8.5,7.6,1.02,2011.0
1.1601355369014525,-0.5648588954876472,Madden NFL 07,Sports,8.4,8.7,1.02,2006.0
0.9234116555901137,-0.26195154270417964,Rock Band 2,Misc,9.0,7.6,1.02,2008.0
1.3179633061470923,-0.5658557421345972,Braid,Platform,8.8,8.6,1.01,2009.0
-0.47360632742713565,0.1022149412164056,Just Cause 3,Action-Adventure,7.0,6.9,1.01,2015.0
0.2970914254845661,-0.15298076337402539,F1 2012,Racing,7.9,7.5,1.01,2012.0
0.024500220334599095,-0.23734828689276355,EyePet,Simulation,6.9,8.0,1.01,2010.0
0.08574358458433509,-0.1478607428823522,Mario & Luigi: Paper Jam,Role-Playing,7.4,7.6,1.01,2016.0
0.3336760045952448,-0.3297446968213806,Naruto Shippuden: Ultimate Ninja Storm 2,Fighting,7.3,8.2,1.01,2010.0
0.25378172315414327,-0.04883086923333347,Prince of Persia,Adventure,8.2,7.1,1.01,2008.0
0.6085089174851265,-0.22117249353375473,NBA 2K10,Sports,8.4,7.6,1.01,2009.0
0.669752281734863,-0.13168494952334345,Resident Evil 5,Action,8.9,7.2,1.01,2009.0
1.0598205168120123,-0.48399850849153714,Rayman Origins,Platform,8.5,8.4,1.0,2011.0
0.5415385993910491,-0.3622773983023583,1701 A.D.,Simulation,7.7,8.2,1.0,2006.0
-0.12460608694049422,-0.12174404384220773,Doom 3,Shooter,7.0,7.6,1.0,2004.0
0.748403024811452,-0.4158067783318078,Empire Earth,Strategy,8.0,8.3,1.0,2001.0
1.0687873477716696,-0.3871797894159853,Excitebike 64,Racing,8.9,8.0,1.0,2000.0
1.5191007777231536,-0.6710024829222389,Final Fantasy Tactics: The War of the Lions,Role-Playing,8.9,8.9,1.0,2007.0
1.053095393592269,-0.5566125477982006,Final Fantasy XII: Revenant Wings,Role-Playing,8.2,8.7,1.0,2007.0
0.05688229806880028,0.1225139084201381,Knack,Platform,8.4,6.5,1.0,2013.0
0.598298548160957,-0.321199213829723,MotorStorm: Pacific Rift,Racing,8.0,8.0,1.0,2008.0
0.08898346169965103,-0.10265938456499321,Pokken Tournament,Fighting,7.6,7.4,1.0,2016.0
0.171119450880667,-0.3593685323841526,Sonic Adventure 2 Battle,Platform,6.8,8.4,1.0,2002.0
1.9328296285639581,-0.7780612429811362,The Last of Us Remastered,Action-Adventure,9.5,9.1,1.0,2014.0
0.9141994556413459,-0.3409815844516767,Tom Clancy's Ghost Recon Advanced Warfighter 2,Shooter,8.7,7.9,1.0,2007.0
1.1576484601724273,-0.5712748979284809,Valkyria Chronicles,Role-Playing,8.4,8.7,1.0,2008.0
0.7573698557711092,-0.31898805925625595,Viva Pinata,Simulation,8.4,7.9,1.0,2006.0
0.5572305535704493,-0.19284463992014336,Tom Clancy's Splinter Cell: Blacklist,Action-Adventure,8.4,7.5,1.0,2013.0
-0.2567769016716749,0.1665009588109796,NCAA Football 12,Sports,7.8,6.5,1.0,2011.0
0.5392968916511354,-0.3864820780712466,Ace Combat X: Skies of Deception,Simulation,7.6,8.3,1.0,2006.0
-1.4081041724179284,0.3245788090236488,Haze,Shooter,5.6,6.5,0.99,2008.0
1.1018866807779222,-0.5913564038526453,The Simpsons: Hit & Run,Racing,8.2,8.8,0.99,2003.0
1.1153369272174074,-0.44612832523931756,DiRT 2,Racing,8.8,8.2,0.99,2009.0
0.6971246608967738,-0.38747892471819584,Apollo Justice: Ace Attorney,Adventure,8.0,8.2,0.99,2008.0
0.7904691887773609,-0.5231646736929156,Midnight Club: LA Remix,Racing,7.7,8.7,0.99,2008.0
-0.2236775686654224,-0.03767565562568024,Army of Two: The 40th Day,Shooter,7.1,7.3,0.99,2010.0
0.6025365946516751,-0.2550011769638927,Tom Clancy's Splinter Cell: Blacklist,Action-Adventure,8.3,7.7,0.98,2013.0
-0.298090265251293,0.31264421004861376,FIFA Soccer 10,Sports,8.3,5.9,0.98,2009.0
-0.20922915285053528,0.12854910153611832,Pro Evolution Soccer 2008,Sports,7.8,6.6,0.98,2008.0
-0.2682308093603565,0.06326623729459468,Sniper Elite V2,Shooter,7.4,6.9,0.98,2012.0
-1.8820782181330677,0.36314670362060686,Zoo Tycoon DS,Strategy,4.6,6.6,0.98,2005.0
1.3097492755737261,-0.6238891053336231,Suikoden III,Role-Playing,8.6,8.8,0.98,2002.0
1.0185071532323935,-0.3378552572539027,Fallout 3,Role-Playing,9.0,7.8,0.98,2008.0
1.26419786550339,-0.5439438909618196,The Witcher 2: Assassins of Kings,Role-Playing,8.8,8.5,0.98,2011.0
1.5631632804398667,-0.7363670211864043,Fire Emblem,Strategy,8.8,9.1,0.97,2003.0
-0.45544614821399243,-0.23260907572594336,Dirge of Cerberus: Final Fantasy VII,Shooter,5.8,8.2,0.97,2006.0
0.8559505995178152,-0.36747909281667424,Brutal Legend,Action,8.5,8.0,0.97,2009.0
-0.419578824375364,0.15466580057626264,Band Hero,Misc,7.4,6.6,0.97,2009.0
1.7767528290800119,-0.71728236190919,Grand Theft Auto: San Andreas,Action,9.4,8.9,0.97,2005.0
1.4573666754951953,-0.7249126722765407,Dark Cloud 2,Role-Playing,8.6,9.1,0.96,2003.0
-0.12285511717880165,-0.06196200941721069,Guitar Hero: Warriors of Rock,Misc,7.3,7.3,0.96,2010.0
0.6433592202530716,-0.3655670735454175,Star Fox 64 3D,Shooter,8.0,8.1,0.96,2011.0
-0.07057858388872223,-0.069293184482351,LEGO Pirates of the Caribbean: The Video Game,Action,7.4,7.3,0.96,2011.0
-1.4827622379929106,0.6926873520259975,Sea of Thieves,Action-Adventure,6.9,5.0,0.96,2018.0
0.8957750557438103,-0.49904166794667054,de Blob,Platform,8.1,8.5,0.96,2008.0
-1.121309920442185,0.5929597670322403,Madden NFL 25,Sports,7.4,5.2,0.96,2013.0
-1.6254243361516107,0.2958701460851837,Gangs of London,Adventure,5.0,6.7,0.96,2006.0
0.6465990973683875,-0.32036571522805873,Harvest Moon 3D: A New Beginning,Simulation,8.2,7.9,0.95,2012.0
-0.7626255937238351,-0.09821930870038356,Sonic Unleashed,Platform,5.6,7.8,0.95,2008.0
1.2649506658896807,-0.5051585350852934,LEGO Harry Potter: Years 5-7,Action,9.0,8.3,0.95,2011.0
0.3262147744081696,-0.34899270414388045,SpongeBob SquarePants: Battle for Bikini Bottom,Platform,7.3,8.2,0.95,2003.0
0.09173260083674528,-0.021880671591524747,Poker Night at the Inventory,Misc,8.0,7.0,0.95,2010.0
-1.1061442493552462,0.1951457144444767,Red Steel,Shooter,5.9,6.8,0.95,2006.0
-0.6401388652243628,0.08075577932043891,Lost Planet 2,Shooter,6.6,7.0,0.95,2010.0
0.4964946207178926,-0.22575815072597402,Driver: San Francisco,Racing,8.2,7.6,0.95,2011.0
-0.38672486035822246,-0.031722136532342765,Killzone,Shooter,6.8,7.3,0.94,2004.0
-0.291138624737721,-0.14320320573817488,The SpongeBob SquarePants Movie,Platform,6.6,7.7,0.94,2004.0
-0.8601726229809006,0.5740925690345937,Skylanders: Spyro's Adventure,Action,8.0,5.1,0.94,2011.0
0.338421482483143,-0.20697262675096992,Brutal Legend,Action,7.9,7.6,0.94,2009.0
0.8432531534646207,-0.4739218155534758,Castlevania: Lament of Innocence,Action,8.1,8.4,0.94,2003.0
-0.007338880888182891,0.06218771662500272,NCAA Football 10,Sports,8.1,6.7,0.94,2009.0
-0.7100681463304055,0.47948500453250886,EA Sports Active 2,Sports,8.0,5.4,0.94,2010.0
0.9634981742241786,-0.31915140730154107,Prince of Persia: The Sands of Time,Adventure,9.0,7.7,0.94,2003.0
-2.020466724686811,0.6353517001717109,Sniper: Ghost Warrior,Shooter,5.4,5.5,0.93,2010.0
0.16241468232907916,-0.38182454092706897,Kingdom Hearts Re:coded,Role-Playing,6.8,8.4,0.93,2011.0
1.4103263580712355,-0.6303867817970985,Guitar Hero: Metallica,Misc,8.9,8.7,0.93,2009.0
1.1101174047702465,-0.4411716527929294,Bayonetta,Action,8.9,8.1,0.93,2010.0
-0.2699650857030912,0.0956355907302874,Cars,Racing,7.6,6.7,0.93,2006.0
0.07579527766823478,-0.17352475264568526,Operation Flashpoint: Dragon Rising,Shooter,7.4,7.6,0.93,2009.0
0.9211866412691583,-0.19400483461237789,Monster Hunter: World,Action,9.4,7.2,0.93,2018.0
-1.8322532164577743,0.9522236917407204,NCAA Football 13,Sports,7.1,4.1,0.93,2012.0
1.142218568401097,-0.6663449457780614,Phoenix Wright: Ace Attorney,Adventure,8.1,9.0,0.93,2005.0
0.40066301610828065,-0.09648840419208721,NCAA Football 11,Sports,8.5,7.1,0.93,2010.0
-0.8484921979983884,0.14886583545752582,007: The World is not Enough,Shooter,6.4,6.8,0.92,2000.0
0.7220455084439003,-0.04686473672779403,Overwatch,Shooter,9.5,6.7,0.92,2016.0
-0.08451956830642936,-0.17894390843956912,Dante's Inferno,Action,7.0,7.7,0.92,2010.0
-0.4190713929781841,0.2112398337808432,NCAA Football 14,Sports,7.7,6.3,0.92,2013.0
0.033483744713214,-0.04837817995652219,WWE SmackDown vs. Raw 2009,Fighting,7.8,7.1,0.92,2008.0
1.8683630806178646,-0.8205987574482166,Xenoblade Chronicles,Role-Playing,9.3,9.2,0.92,2012.0
-0.22117379851743893,0.06089173467584284,Crysis 3,Shooter,7.6,6.8,0.92,2013.0
-0.8074242034078807,0.02051126154794612,Starsky & Hutch,Racing,6.0,7.3,0.92,2003.0
0.3814858158244546,-0.29333384356360725,Blue Dragon,Role-Playing,7.7,7.9,0.92,2007.0
-0.9632556339027162,0.06350146529183809,Dynasty Warriors 7,Action,5.8,7.2,0.91,2011.0
-0.10889743934213607,0.13984010240069697,Crysis 3,Shooter,8.2,6.4,0.91,2013.0
0.186828098479025,-0.0977843861412476,Tom Clancy's EndWar,Strategy,8.0,7.2,0.91,2008.0
-0.562977029501397,-0.1887853733803871,Sonic Riders: Zero Gravity,Racing,5.8,8.0,0.91,2008.0
0.8440059538509114,-0.43513645967694936,Colin McRae Rally 2.0,Racing,8.3,8.2,0.91,2000.0
-0.5293514134026833,0.1742848231529313,Operation Flashpoint: Dragon Rising,Shooter,7.3,6.5,0.91,2009.0
-1.3468441147492345,0.5062177408947499,Homefront,Shooter,6.6,5.6,0.9,2011.0
0.5246198002660957,-0.4427667700443008,Lost Odyssey,Role-Playing,7.5,8.4,0.9,2008.0
0.6971413543157328,-0.2953275368575062,DJ Hero,Misc,8.5,7.7,0.9,2009.0
-0.07803981407579745,-0.08854119180485077,Marvel: Ultimate Alliance 2,Role-Playing,7.4,7.3,0.9,2009.0
1.5089071018179425,-0.6788778153575172,Burnout Revenge,Racing,9.0,8.8,0.9,2005.0
-0.7374593771875981,0.2246062019619634,SOCOM 4: U.S. Navy SEALs,Shooter,7.0,6.4,0.9,2011.0
-1.2146733000180532,0.21797273824156213,James Cameron's Avatar: The Game,Action,5.8,6.7,0.9,2009.0
0.5813797490360026,-0.4016885855716648,Killzone: Liberation,Shooter,7.8,8.2,0.9,2006.0
0.6358979900659962,-0.3848150808679172,Resistance: Retribution,Shooter,8.0,8.1,0.9,2009.0
-2.046614417179491,0.3836808988215815,Spider-Man 3,Platform,4.4,6.5,0.9,2007.0
0.6904162310959896,-0.3679415761641697,X-Men Legends,Role-Playing,8.2,8.0,0.9,2004.0
-0.43725042388660873,0.03539107295779463,Buzz! Master Quiz,Misc,7.0,7.0,0.9,2008.0
0.4800665595711606,-0.3418248771240256,Blitz: The League,Sports,7.8,8.0,0.89,2005.0
1.305282553512856,-0.580147077010709,Castlevania: Circle of the Moon,Platform,8.9,8.5,0.89,2001.0
-0.18831983450029685,-0.12549620243276266,Pure,Racing,7.0,7.5,0.89,2008.0
0.9005205336317078,-0.3762695978762597,Ni no Kuni II: Revenant Kingdom,Role-Playing,8.7,7.9,0.89,2018.0
1.24403918926312,-0.6696346210211203,Fire Emblem: The Sacred Stones,Strategy,8.4,8.9,0.89,2005.0
0.645862990401055,-0.26699968324389456,Metal Gear Solid V: Ground Zeroes,Action-Adventure,8.5,7.6,0.89,2014.0
1.0916930048727107,-0.5992317362879238,Dissidia 012: Duodecim Final Fantasy,Fighting,8.3,8.7,0.89,2011.0
0.6802058617718205,-0.46796829646013827,Resident Evil: Revelations,Action,7.8,8.4,0.89,2012.0
0.17089077531051447,-0.24942846719540807,Call of Duty: World at War,Shooter,7.4,7.8,0.89,2008.0
0.8960371181518797,-0.4246789574140351,The Tomb Raider Trilogy,Action,8.5,8.1,0.89,2011.0
0.04768679153899029,0.135635254533331,Assassin's Creed III,Action-Adventure,8.6,6.3,0.89,2012.0
0.10964741106077804,-0.33891601120581916,Fossil Fighters,Role-Playing,6.9,8.2,0.89,2009.0
-2.2935486678149997,0.586561531309082,Duke Nukem Forever,Shooter,4.6,5.8,0.89,2011.0
0.07306283195009883,-0.16215207775846396,The Simpsons Game,Platform,7.5,7.5,0.89,2007.0
0.08078612454524327,-0.06854135990332894,Buzz! Quiz TV,Misc,7.9,7.1,0.88,2008.0
0.5423080931962988,-0.23134065456514294,F1 2010,Racing,8.4,7.5,0.88,2010.0
0.27644201126607454,-0.24309413877721747,Call of Juarez: Bound in Blood,Shooter,7.7,7.7,0.88,2009.0
-0.49873915712545597,-0.036307793724562026,The Lord of the Rings: War in the North,Role-Playing,6.6,7.3,0.88,2011.0
-0.7451471246685036,0.7338196497329162,Call of Duty: Modern Warfare 2,Shooter,9.0,4.3,0.88,2009.0
-0.3329427262955613,0.03851740015556859,Sonic Chronicles: The Dark Brotherhood,Role-Playing,7.3,6.9,0.88,2008.0
1.4653520304984098,-0.5569392438887709,Rock Band 3,Misc,9.4,8.3,0.88,2010.0
-0.44422091609546244,-0.019434289020814424,F1 2009,Racing,6.8,7.2,0.88,2009.0
-0.08725201402456574,-0.1675712335523476,WWE SmackDown vs. Raw 2011,Fighting,7.1,7.6,0.88,2010.0
0.4798211905820502,-0.32403619979597087,Sleeping Dogs,Action-Adventure,7.9,7.9,0.87,2012.0
0.21395510865182557,-0.3357896840080452,Kingdom Hearts Re: Chain of Memories,Role-Playing,7.2,8.1,0.87,2008.0
-0.9570212486611953,0.17169285925461106,Super Bomberman R,Puzzle,6.3,6.7,0.87,2017.0
-0.1318052547194998,-0.06662934063207264,Paper Mario: Color Splash,Action-Adventure,7.4,7.2,0.87,2016.0
-0.4999826954899686,-0.0395157949449787,Tony Hawk's Project 8,Sports,6.6,7.3,0.87,2006.0
0.5589982167510997,-0.040911217634456196,Grand Theft Auto IV,Action,9.2,6.7,0.87,2008.0
0.8980334569026829,-0.3826856003170929,GRID,Racing,8.7,7.9,0.87,2008.0
0.44099490373145633,-0.17147694611750336,DiRT,Racing,8.4,7.3,0.87,2007.0
0.7912386825826108,-0.3922279299557003,Red Faction: Guerrilla,Shooter,8.4,8.0,0.87,2009.0
-0.7591236542004495,0.021344760149610478,Mario Party: Star Rush,Party,6.2,7.2,0.87,2016.0
1.762075737694972,-0.7735670538822439,Vagrant Story,Role-Playing,9.3,9.0,0.87,2000.0
-0.9137115463307731,0.06754296511391925,Mercenaries 2: World in Flames,Shooter,6.0,7.1,0.87,2008.0
0.5231308929124723,-0.42818609393666296,Ghostbusters: The Video Game,Action,7.6,8.3,0.87,2009.0
0.6732353695629664,-0.5227936584387469,Endless Ocean: Blue World,Simulation,7.6,8.6,0.87,2010.0
0.012572268086653751,-0.2128542658923495,Wii Fit U,Misc,7.2,7.7,0.86,2014.0
0.11488362692689741,-0.2517212957915177,Tales of the Abyss,Role-Playing,7.3,7.8,0.86,2012.0
0.16491845247706258,-0.2832571506255461,Lemmings,Puzzle,7.3,7.9,0.86,2006.0
0.8355465542884344,-0.4753811455479211,Winning Eleven: Pro Evolution Soccer 2007,Sports,8.2,8.3,0.86,2007.0
1.4494147073298993,-0.7085833249429312,Rise of Nations,Strategy,8.8,8.9,0.86,2003.0
-0.6401221718054045,0.17290716718112853,Guitar Hero: Warriors of Rock,Misc,7.1,6.5,0.86,2010.0
1.7608321993304596,-0.7767750551026608,Bayonetta 2,Action,9.3,9.0,0.86,2014.0
-2.4047913125006617,1.1314340077587857,Mafia III,Action-Adventure,6.5,3.6,0.86,2016.0
-0.3979167056388353,-0.06059414751609238,Tomb Raider: Anniversary,Action,6.8,7.3,0.85,2007.0
0.888821256953915,-0.46171564206458954,2010 FIFA World Cup South Africa,Sports,8.4,8.2,0.85,2010.0
0.6909236624931699,-0.3113675429595893,Ninja Gaiden Sigma 2,Action,8.5,7.7,0.85,2009.0
-0.13653403918843957,-0.09725002284179365,Dragon Ball Z: Burst Limit,Fighting,7.3,7.3,0.85,2008.0
-0.39119158241909263,0.012019891790571275,Army of Two: The 40th Day,Shooter,7.1,7.0,0.85,2010.0
0.30929597528321623,-0.4294820758858227,The Legendary Starfy,Platform,7.1,8.4,0.85,2009.0
1.0389257336044102,-0.5563232065666742,Burnout Legends,Racing,8.4,8.5,0.85,2005.0
0.5908540113928401,-0.24829583329153296,NCAA Football 11,Sports,8.5,7.5,0.85,2010.0
0.8776127182543437,-0.582739040909029,The House of the Dead: Overkill,Shooter,7.9,8.7,0.85,2009.0
0.3361964681621877,-0.1390259186591682,Darksiders II,Action-Adventure,8.3,7.2,0.85,2012.0
0.4238140421984332,-0.3263290283920806,Ghostbusters: The Video Game,Action,7.8,7.9,0.84,2009.0
0.6217116366591788,-0.47667712749708113,Spider-Man 2,Action,7.7,8.4,0.84,2004.0
-0.5948161307241788,0.11075063013737922,Sniper Elite V2,Shooter,7.0,6.7,0.84,2012.0
1.1310267231204842,-0.6952169567618108,Xenoblade Chronicles X,Role-Playing,8.1,9.0,0.84,2015.0
0.5828853498085844,-0.3241178738186131,NBA 2K10,Sports,8.2,7.8,0.84,2009.0
-1.1130980481451418,0.23247174032655762,The Incredibles,Action,6.2,6.5,0.84,2004.0
0.5828853498085844,-0.3241178738186131,Skate 2,Sports,8.2,7.8,0.84,2009.0
-0.14674440851260867,-0.1972767431377619,ZombiU,Action,6.9,7.7,0.84,2012.0
0.9353708363996539,-0.5206641778879223,Rogue Galaxy,Role-Playing,8.3,8.4,0.84,2007.0
0.7897497752289874,-0.37764725384806247,MLB 13: The Show,Sports,8.5,7.9,0.84,2013.0
-1.7471415708458338,0.24783180180157693,Blazing Angels: Squadrons of WWII,Simulation,4.7,6.8,0.84,2007.0
1.4992041638909532,-0.722330502448905,Metroid: Zero Mission,Adventure,8.9,8.9,0.84,2004.0
